id,session_dialog,session_persona
K2-11736-CL21682-CP21329-20-06-S2.json,"['내가 어제 술병나서 미안해. 하루만에 다시 연락했어.', '영상? 무슨 영상인데? @브랜드명1@ 봤어?', 'OTT 서비스를 구독하는구나. 어때?', '나는 농구 연습하느라 OTT를 볼 시간이 없어.', '게임을 주로 해. 보고만 있기엔 시간이 아까워서 말이야.', '있긴 있는데, 나랑 같이 보지는 않아. 보는 방송이 달라서.', '그렇게나 볼 게 많아? 대단하네.', '그렇긴 하겠네. 화이팅!']","['나는 농구 연습하느라 ott 볼 시간이 없다.', '나는 게임을 주로 한다.']"
K2-06426-CL20020-CP22187-04-01-S2.json,"['안녕, 나는 20대 초반 여자야.', '수박을 싫어하네. 좋아하는 과일은 있어?', '그렇군. 나는 주말에 요리를 하는데, 토마토 요리를 해봐야지.', '응, 맞아. 원래는 한식을 좋아하는데 스파게티도 해보려고 해.', '요리는 1년 정도 한 것 같아.', '그래? 남자친구는 없어?', '맞아. 그래서 그런가 요즘 매일 초조해.', '내가 추위를 못 견뎌서, 고마워. 또 연락할게.']","['나는 주말에 요리를 한다.', '나는 한식을 좋아한다.', '나는 요리 경력이 1년이다.', '나는 남자 친구가 없다.', '나는 추위를 잘 못 견딘다.']"
K2-18891-CL21652-CP20808-13-01-S2.json,"['응 잘 지내고 있었어. 별일 없었지?', '맞아, 주말에 요리를 하는데 날씨가 좋아서 야외 마당에서 했어.', '응, 마당에서 요리도 하고 식사도 하고 좋아. 물론 좀 번거롭긴 하지만.', '맑은 날씨를 좋아하고, 가을은 싫어. 사실 가을이 되고 나서 매일 초조해. 가을만 되면 이상하게 그래.', '외롭기도 하고, 왜 초조한지 그런 기분이 좋지 않아.', '이별을 하면 더 그렇겠네. 힘내시고 이겨내.', '나도 겨울이 빨리 와서 군고구마를 먹고 싶어. 내가 먹는 걸 좋아하거든.', '아, 그렇군. 다음에 연락해줘.']","['나는 가을이 싫다, 나는 요즘 매일 초조하다.', '나는 겨울이 되면 군고구마를 먹고 싶다.']"
K2-15195-CL20677-CP22683-04-05-S2.json,"['안녕, 나는 20대 여자이고 서울 살아.', '나도 반가워. 응, 학생이고 전 지구환경 전공으로 하고 있어.', '응, 먹고 후식으로 뭐 먹을지 고민하고 있었어. 블루베리 에이드를 마실거야.', '응, 블루베리를 되게 좋아해. 요거트랑도 자주 먹어.', '이제 수업 하나 남았어. 시간이 잠깐 떠서 밥 먹은거야.', '부럽네. 나도 얼른 마치고 집 가고 싶어.', '그럼 좋겠네. 너도 조심해서 들어가.']","['나의 거주지는 서울이다.', '나는 지구환경 전공이다. 나는 학생이다.', '나는 블루베리를 좋아한다.']"
K2-10561-CL21811-CP20998-12-02-S2.json,"['안녕, 나는 20대 여성이야.', '안녕, 강아지 하니까 강아지 강씨인 @이름1@씨가 생각나네.', '고양이 고씨라니, 혹시 동물 관련 일을 하고 있어?', '나는 진짜 귀여운 애기들을 보고 있는데, 사회복지 부전공을 하고 직업으로 삼고 있어.', '하지만 요즘 우리 복지원 애들이 쇼미더머니에 빠져서 좀 짜증날 정도야. 어딜가나 힙합, 힙합이야. 나는 힙합을 싫어하거든.', '맞아. 래퍼 중에 @이름2@ 리사를 좋아하는 애들은 태국에 가는 것이 꿈이래. 리사가 태국인이잖아.', '아무래도 음식에 안 맞으면 조금 힘들거야. 하지만 한 아이가 나를 불러서 조금 뒤에 연락할게.']","['나는 사회복지학과가 부전공이다.', '나는 힙합 음악을 싫어한다.']"
K2-13862-CL40313-CP32134-18-02-S2.json,"['안녕, 나는 30대 여성이야.', '아니, 여행보다는 나는 다림질하는 것을 좋아해.', '멋진 취미를 가지고 있네. 나는 콜센터 상담원이라 대부분의 시간을 업무에 보내느라 여행을 다닐 시간이 없어.', '그래야겠다. 나는 그래서 한국인은 밥심이라고 늘 아침밥은 집에서 챙겨먹고 나가. 아침마다 요리를 자주 하곤 해.', '나도 가끔 브런치를 즐겨먹는데, 전 아무래도 한식이 입에 맞는 것 같아.', '패키지 여행을 보면 끼워 팔기 상술이 많은 것 같아. 관광객을 위한 것처럼 보이지만 알고 보면 다 상술이잖아.', '그렇긴 하지만, 그래도 우리 부모님은 패키지가 편하다고, 패키지 중에서도 제일 비싼 걸로 가면 괜찮다고 하시면서 이번에 스위스와 몽골에 다녀오셨어. 시간이 벌써 이렇게 됐네. 내일 출근해야해서 먼저 들어가볼게. 좋은 밤 보내.']","['나는 다림질을 좋아한다', '나는 콜센터 상담원이다', '나는 아침밥을 꼭 챙겨 먹는다. 나는 요리를 자주 한다.', '나는 한식이 입에 잘 맞다', '나는 패키지여행은 상술이 많은 것 같다고 생각한다.', '나의 부모님은 비싼 패키지여행을 선호하신다.']"
K2-02874-CL30549-CP20921-15-05-S2.json,"['안녕, 나는 20대 남성이야. 요새 취업 준비를 한다고 워드프로세서 자격증을 준비 중인데, 넌 취업 했어?', '그렇군. 군무원은 좋은 직장이라고 생각해. 나는 요새 스포츠TV를 좋아해서 즐겨 보면서 운동을 하고 있는데, 덕분에 항상 감사한 마음으로 살아갈 수 있는 긍정적인 마인드로 바뀌었어.', '나도 원래는 걱정 근심이 많았는데, 운동을 하다보면 다 잊게 되더라.', '오호, 악기를 다룰 수 있으면 정말 멋있고 장점이 많은 것 같아.', '맞아, 야구 뿐만 아니라 곧 월드컵도 핫한 이슈 중에 하나야.', '치킨에 맥주라니, 먹을 줄 아는 사람이네. 나는 회에 소주 한잔 하는 것도 좋아하는데, 선생님은 술 좋아해?', '그렇군. 오늘 대화도 즐거웠어. 다음에 또 보자.']","['나는 취업준비를 하고 워드프로세서 자격증 준비 중이다.', '나는 군무원은 좋은 직장이라고 생각한다.', '나는 스포츠 TV를 좋아한다. 나는 요즘 항상 감사하다', '나는 근심을 운동하다 보면 잊게 된다.', '나는 악기를 다룰 수 있는 게 장점 같다.', '나는 야구뿐 아니라 월드컵도 핫한 이슈이다.', '나는 치킨에 맥주가 좋다.', '나는 회에 소주 하는 것을 좋아한다.']"
K2-19377-CL21413-CP20700-18-03-S2.json,"['응 어제 하루는 잘 마무리 했어.', '아 인터넷쇼핑~ 재밌지. 나는 최근에 거기서 여행 상품을 구매했어.', '응. 난 곧 여행 갈 것 같아.', '대전쪽에 온천체험여행이 있다고 해서 그쪽으로 갈 것 같아.', '응 내가 워낙 체험여행을 좋아하는데 진짜 너무 좋은 기회였어.', '응, 나름대로 괜찮았어. 3박4일에 숙박포함 30만원 정도였어.', '갔다오면 후기 남겨줄게. 기대되네.', '아 얼른 해결해. 나는 이만 가볼게.']",['나는 체험여행을 좋아한다.']
K2-22470-CL26375-CP12976-13-09-S2.json,"['안녕, 10대 남자아이야. 잘 부탁해.', '그러네. 요즘에 쉬는 날 뭘 해? 나는 범죄 영화 보는 것을 좋아해서 영화를 자주 봐.', '그렇군. 혹시 좋아하는 음식 있어?', '나는 일식을 좋아해. 해산물도 좋아하고. 나는 B형이야. 좋아하는 색은 뭐야?', '다혈질이라고 하지만 실제로는 조용한 편인 것 같아. 나는 하늘색을 좋아하는데 주황색은 싫어해.', '나는 의사가 되고 싶어서 열심히 공부하고 있어. 공부는 어렵지만 학교 생활은 딱히 어렵지 않은 것 같아.', '우리 어머니가 조리사인데 가게로 밥을 먹으러 오라고 하시네. 난 이만 들어가볼게. 나중에 또 봐.']","['나는 범죄영화 보는 것을 좋아해서 자주 본다', '나는 일식을 좋아하고 해산물도 좋아한다', '나는 B형이다', '나는 조용한 편이다', '나는 하늘색을 좋아하고 주황색은 싫다', '나는 의사가 되고 싶다', '나는 어머니가 조리사이시다']"
K2-35129-CL01299-CP01466-04-11-S2.json,"['안녕. 나도 서울에 살고 있는 20대 남자야.', '교회에 갔다가 서점에 가볼까 하고 있어.', '시집을 사려고. 시를 가끔 읽는데 가볍게 읽기 좋더라.', '응, 보통은 E북으로 보고 있어. 시집은 책을 소장하고 싶어서 구입해.', '좋아해. 나 단양에서 패러글라이딩 해본 적 있어.', '스릴을 즐기는 편이여서 재밌게 탔어. 그전에 엄청 심장 떨려.', '20분 정도 떠있어. 그래도 가슴이 뻥 뚫리는 기분이야.', '패러글라이딩 타기 직전 떨리고 하늘에 떠있을때는 만끽하면 돼.', '나도 일하러 가야겠다. 남은 시간 화이팅 하자.']","['나의 거주지는 서울이다.', '나의 종교는 개신교이다.', '나는 시를 가끔 읽는다.', '나는 E북으로 책을 읽는다. 나는 시집을 소장하고 싶어서 구입한다.', '나는 단양에서 패러글라이딩 해 본 적이 있다.', '나는 스릴을 즐기는 편이다.', '나는 패러글라이딩 탈 때 가슴이 뻥 뚫리는 기분이었다.']"
K2-23912-CL10143-CP31108-01-04-S2.json,"['안녕, 나는 10대 남자야.', '삼촌뻘이네. 어떤 일을 해?', '맞아, 나는 나중에 검사가 되서 나쁜 사람들을 잡고 싶어.', '나는 취미가 책을 보는 건데, 넌 취미가 뭐야?', '우리 아버지도 회계사인데, 되게 자주 보더라. 그러면 다른건 뭐 좋아해?', '그렇구나. 그러면 외식은 보통 뭘 먹어?', '나도 보통 한식 입맛이라 다른건 잘 안 먹는 것 같아.', '그러면 다음에 또 얘기 나누자. 즐거웠어.']","['나는 검사가 되고 싶다.', '나는 취미로 책을 읽는다.', '나의 아버지는 회계사이다.', '나는 한식을 좋아한다.']"
K2-32198-CL31878-CP10623-17-09-S2.json,"['안녕, 나는 10대 남성이야.', '서산에 사네. 나는 서울에 살아.', '나는 집에서 공부하다 쉴 때는 핸드폰 게임 하는 거 좋아해.', '나는 포도 종류를 좋아해. 너는 좋아하는 과일이 있어?', '딱딱한 배도 좋아, 나도 9월에 내 생일이었어서 과일 많이 선물받아 먹었어.', '나는 핸드폰 게임 좋아해. 그리고 공부도 좋아하고. 커서 은행원이 되고 싶거든.', '고마워. 오늘 대화 즐거웠어. 다음에 또 이야기 하자.']","['나는 서울에 산다.', '나는 공부하다 쉴 때 핸드폰 게임하는 거 좋아한다.', '나는 포도 좋아한다.', '나는 배도 좋아한다','나는 공부도 좋아서 커서 은행원이 되고 싶다.']"
K2-13602-CL20580-CP22435-16-10-S2.json,"['안녕, 이번주 주말이야. 잠깐만. 근데 앵무새한테 밥은 잘 줬어?', '방금 스케줄을 봤는데 시간이 있네.', '좋아. 그러면 주말에 만나자. 내가 인터넷 커뮤니티를 안해서 모르겠는데 무슨 내용이야?', '신기하네. 퍼스널 컬러가 진짜 존재하는 줄은 몰랐어.', '나도 나중에 퍼스널 컬러 업체에 가서 내 퍼스널 컬러를 진단받고 싶어.', '그렇군. 나도 볼 일이 있어서 마침 가보려고 했어.', '응. 그렇게 하는 게 좋을 것 같아. 그럼 다음에 또 얘기하자.']",['나는 인터넷 커뮤니티를 안 한다.']
K2-13696-CL11160-CP40813-07-03-S2.json,"['안녕, 나는 10대 여성이야.', '어디 살아? 나는 원주 살아.', '아 그러시구나. 나는 더운 날씨를 좋아하는데 요즘 추워서 아쉬워.', '아 그래? 그럼 어떤 걸 좋아해?', '아하 나도 그래. 나는 다소 소극적이야.', '와 멋져! 많이 바쁘겠네.', '한가하신 날이 더 많길 응원할게!', '네 회사가 자리 잡히는 날까지 화이팅이야!']","['나는 원주 산다', '나는 더운 날씨를 좋아한다', '나는 다소 소극적이다']"
K2-11412-CL20274-CP21177-06-14-S2.json,"['그러게요. 원하는 영화가 없었나봐?', '이미 봤지, 스포해줄까?', '고등학생인 것 같은데, 중학생같지는 않아보였어.', '그렇지는 않아. 내가 중학교 때까지 놀았어. 고등학생 3학년 때 정신차리고 열심히 공부하다보니 의사가 됐네.', '오우.. 지금이라도 정신 차리는건 어때?', '그래? 그럼 다행이네. 근데 아까 영화보러 간다고 하지 않았어?', '아, 그렇구나. 알겠어. 나도 환자분 봐드리러 가야해. 수고해.']",['나는 의사이다']
K2-33466-CL11446-CP24901-06-04-S2.json,"['안녕, 34시간만이야. 그동안 잘 지냈어?', '응, 이제 나는 좀 있다 학원에 가야해. 나도 매우 부지런한 성격인데, 다람쥐 쳇바퀴 도는 삶은 지겨워.', '내가 오늘 가야하는 학원은 영어학원하고 수학 학원이야. 수능을 잘 보기 위해선 어쩔 수 없이 가야 해.', '나는 고3이 아니어서 다행히 올해 수능을 보는 건 아니야. 근데 너는 그 시절을 어떻게 버텼어?', '나도 나중에 서울에서 직장다니고 싶어. 그리고 대학교도 서울에 있는 대학교를 다니고 싶어.', '나는 번역가나 통역사가 되고 싶기 때문에 언어학과나 영어영문학과를 생각하고 있어. 너의 전공은 뭐야?', '아직 나는 고등학생이야. 나보다 영어를 잘 하는 사람이 많을 텐데 내가 영어를 잘 한다고 말하기는 부끄럽네.', '응, 어서 가봐. 나는 갑자기 화장실이 급해져서 가볼게.']","['나는 매우 부지런한 성격이다. 나는 학원 가는 게 지겹다.', '나는 영어학원하고 수학학원을 간다.', '나는 서울에서 직장을 다니고 싶다. 나는 서울에 있는 대학을 가고 싶다.', '나는 번역가나 통역사가 되고 싶다.']"
K2-02997-CL11127-CP22228-13-05-S2.json,"['2주 만이네. 그동안 별일 없었어?', '응. 요즘은 심지어 날씨도 좋아서 밖에 나다니기 좋은 것 같아. ', '맞아. 심지어 하늘은 높고 눈만 돌리면 단풍도 보여서 며칠 전엔 평소에 다니던 길거리가 예뻐보여서 사진도 찍었어.', '요즘도 미세먼지가 있는지 모르겠지만 요즘은 하늘이 꽤 잘 보이는 걸 보니 미세먼지 수치가 괜찮나 봐.', '사실 마스크를 쓰고 난 뒤로는 별로 신경을 안 쓰게 됐어. 미세먼지가 문제가 아닌 상황이 되어서... 비오는 걸 안 좋아하시나봐. 나는 비오는 걸 좋아해.', '그렇군. 나는 비 맞는 것을 좋아해. 그래서 우산 없이도 잘 다녀.', '고마워. 하지만 나는 비를 맞고 한번도 감기에 걸린 적이 없어서 비를 맞으면 자유로운 기분이 들어 좋아. 안 맞을 수 있는데 맞기로 굳이 선택한 거야.']","['나는 비 오는 걸 좋아한다', '나는 우산 없이도 잘 다닌다', '나는 비를 맞고 감기에 걸려본 적이 없다']"
K2-32926-CL21592-CP10673-08-13-S2.json,"['그러시군. 친구를 보면서 많은 감정을 느꼈을 것 같아.', '그렇군. 요새는 비혼주의자도 많더라. 어떻게 생각해?', '우리 반에 학생 수가 22명인데, 부모님 세대에는 40명 정도 있다고 들었어. 다른 이유도 있겠지만, 비혼주의자도 많아지다 보니 저출산 문제가 심각하다고 생각해.', '그래서 나는 정부의 정책이 필요한 시기라고 생각해.', '국민연금이나 고령화 사회 같은 이슈들이 벌써부터 우리 세대에게 부담으로 다가오네.', '그래서 나는 더욱 더 결혼을 하고 싶어. 결혼해서 출산으로라도 사회에 기여하고 싶어.', '아직 어리니까 할 수 있는 발언인 것 같아. 사회 나가서 이런 일, 저런 일을 겪으면 어떻게 될지 모르겠네.', '좋아. 나는 이만 공부하러 가야겠다.']","['나는 결혼을 하고 싶다', '나는 결혼과 출산으로 사회에 기여하고자 한다.']"
